        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2021-11-18 18:26:16       872 1.38073e+07  13.5083  12.8663
2021-11-18 18:26:17       867 1.38073e+07  13.3913  12.7687
2021-11-18 18:26:18       862 1.37296e+07  13.2145  12.5397
2021-11-18 18:26:19      1759 1.37296e+07  13.2145  13.8378
2021-11-18 18:26:20      2397 1.37296e+07  24.6246  35.4397
2021-11-18 18:26:21      2368 1.38012e+07  39.7995  55.9664
2021-11-18 18:26:22      2356 1.38012e+07  57.9215  37.5651
2021-11-18 18:26:23      2348 1.38012e+07  39.0975  37.1825
2021-11-18 18:26:24      2680 1.38012e+07  38.7952  37.2878
2021-11-18 18:26:25      2815 1.38012e+07  41.7007  44.0455
2021-11-18 18:26:26      2850 1.38012e+07  46.9885  44.9133
2021-11-18 18:26:27      3032 1.38012e+07  47.3232  45.4165
2021-11-18 18:26:28      3160 1.33203e+07  48.5518  48.8184
2021-11-18 18:26:29      3145 1.38296e+07   52.325  50.5104
2021-11-18 18:26:30      3164 1.34602e+07  52.7118  50.3461
2021-11-18 18:26:31      3152 1.38189e+07  52.9393  50.6362
2021-11-18 18:26:32      3128 1.33605e+07  52.4517  50.3666
2021-11-18 18:26:33      3146 1.38189e+07  52.5168  50.0431
2021-11-18 18:26:34      3142 1.37223e+07  52.4647  50.3256
2021-11-18 18:26:35      3147  1.3827e+07  52.8353  50.4488
2021-11-18 18:26:36      3197  1.3827e+07  52.4875  50.2973
2021-11-18 18:26:37      3169  1.3827e+07  52.5785  50.8057
2021-11-18 18:26:38      3154  1.3827e+07  53.2577  50.9007
2021-11-18 18:26:39      3149 1.29702e+07   52.806  50.3641
2021-11-18 18:26:40      3171 1.36214e+07  52.5947  50.2768
2021-11-18 18:26:41      3179 1.38153e+07  52.8612  50.8006
2021-11-18 18:26:42      3169 1.38153e+07  52.6532  50.6285
2021-11-18 18:26:43      3180 1.38153e+07   53.053  50.6285
2021-11-18 18:26:44      3180 1.38153e+07  52.9685  50.8391
2021-11-18 18:26:45      3145 1.38153e+07  52.9685  50.4206
2021-11-18 18:26:46      3121 1.38153e+07  52.5492  50.2075
2021-11-18 18:26:47      3172 1.31816e+07   52.117  50.2691
2021-11-18 18:26:48      3156 1.32512e+07  52.8418  50.5361
2021-11-18 18:26:49      3148 1.38263e+07  52.6305  50.3589
2021-11-18 18:26:50      3220 1.33413e+07  52.4972   50.495
2021-11-18 18:26:51      3167 1.37048e+07  53.4755  51.2601
2021-11-18 18:26:52      3176 1.38315e+07  52.9717  50.3204
2021-11-18 18:26:53      3168 1.38315e+07   52.637  50.6106
2021-11-18 18:26:54      3201 1.31147e+07  52.7572  50.6106
2021-11-18 18:26:55      3189 1.37258e+07   53.248  51.1241
2021-11-18 18:26:56      3161 1.31702e+07   53.248  50.6876
2021-11-18 18:26:57      3206 1.37917e+07  52.5363  50.6876
2021-11-18 18:26:58      3184 1.32461e+07  53.5535  51.1574
2021-11-18 18:26:59      3140 1.37191e+07  53.0985  50.7903
2021-11-18 18:27:00      3111 1.38483e+07  52.7572  50.1792
2021-11-18 18:27:01      3105 1.38483e+07   52.169   49.658
2021-11-18 18:27:02      3105 1.38483e+07  51.6685  49.7479
2021-11-18 18:27:03      3095 1.38483e+07   52.143  49.7479
2021-11-18 18:27:04      3140 1.37476e+07  51.7465   49.468
2021-11-18 18:27:05      3158 1.37476e+07  51.8407  50.1253
2021-11-18 18:27:06      3088 1.34448e+07  52.7345  50.5669
2021-11-18 18:27:07      3113 1.31238e+07   52.507  49.7299
2021-11-18 18:27:08      3095  1.3015e+07  51.5287  49.6606
2021-11-18 18:27:09      3105 1.36478e+07  52.0812  49.6606
2021-11-18 18:27:10      3163  1.3004e+07  51.8278  49.7222
2021-11-18 18:27:11      3133 1.38221e+07  52.1203  50.4129
2021-11-18 18:27:12      3145 1.38221e+07  52.9002  50.5053
2021-11-18 18:27:13      3105 1.35844e+07  52.5037  50.2511
2021-11-18 18:27:14      3147 1.33728e+07   52.572  49.9533
2021-11-18 18:27:15      3147 1.33728e+07  52.0552  50.3358
2021-11-18 18:27:16      3144 1.33728e+07   52.676  50.4642
2021-11-18 18:27:17      3145 1.38107e+07  52.5557  50.1304
2021-11-18 18:27:18      3131 1.38107e+07   52.624  50.5361
2021-11-18 18:27:19      3135 1.38107e+07  52.5233   50.246
2021-11-18 18:27:20      3073 1.38107e+07  52.4712  49.7376
2021-11-18 18:27:21      3082 1.34437e+07  51.4118  49.1419
2021-11-18 18:27:22      3068 1.37911e+07  51.5547  49.3191
2021-11-18 18:27:23      3065 1.37911e+07  51.1908  48.9905
2021-11-18 18:27:24      3090 1.37911e+07  51.1322  48.9905
2021-11-18 18:27:25      3196 1.37911e+07  51.4442  49.8994
2021-11-18 18:27:26      3152 1.37911e+07  53.0205  50.9161
2021-11-18 18:27:27      3148 1.37911e+07  52.7637  50.3358
2021-11-18 18:27:28      3065 1.37911e+07   52.403  50.1895
2021-11-18 18:27:29      3093 1.37911e+07  51.7757  48.9956
2021-11-18 18:27:30      3090 1.38942e+07  51.4215  49.3396
2021-11-18 18:27:31      3140 1.37874e+07   51.246   49.486
2021-11-18 18:27:32      3134 1.37874e+07  52.0715  50.2023
2021-11-18 18:27:33      3083 1.37874e+07  52.7313  49.9327
2021-11-18 18:27:34      3092 1.37874e+07  51.3695  49.1959
2021-11-18 18:27:35      3124 1.37874e+07  51.5742  49.3961
2021-11-18 18:27:36      3074 1.37874e+07  52.0747  49.9353
2021-11-18 18:27:37      3141 1.37874e+07   51.285  49.0803
2021-11-18 18:27:38      3106 1.37874e+07  52.2048  50.3127
2021-11-18 18:27:39      3125 1.37874e+07  52.3835  49.7427
2021-11-18 18:27:40      3147 1.37874e+07  51.6717  49.9302
2021-11-18 18:27:41      3125 1.37874e+07  52.4972  50.3718
2021-11-18 18:27:42      3115 1.37874e+07  52.6922  50.2331
2021-11-18 18:27:43      3195 1.33664e+07  52.1365   49.753
2021-11-18 18:27:44      3117 1.38149e+07  52.3932  51.0368
2021-11-18 18:27:45      3146 1.38149e+07  53.2805  50.2075
2021-11-18 18:27:46      3146 1.38149e+07  52.1982  50.2588
2021-11-18 18:27:47      3024 1.38149e+07   52.598  49.5553
2021-11-18 18:27:48      3086 1.38149e+07   50.752   48.934
2021-11-18 18:27:49      3065 1.38149e+07  51.6685  49.7633
2021-11-18 18:27:50      3141 1.38149e+07   51.428  49.3628
2021-11-18 18:27:51      3087 1.38149e+07  52.6143  50.2511
2021-11-18 18:27:52      3088 1.38149e+07   51.844  49.0906
2021-11-18 18:27:53      3111 1.38149e+07  51.6003  50.0765
2021-11-18 18:27:54      3125 1.38149e+07   52.221   50.228
2021-11-18 18:27:55      3076 1.38149e+07  52.6305  50.0688
2021-11-18 18:27:56      3090 1.38149e+07  51.8278  49.5938
2021-11-18 18:27:57      3164 1.35563e+07  51.8895  49.9995
2021-11-18 18:27:58      3111 1.37032e+07   52.871  50.9341
2021-11-18 18:27:59      3108 1.37032e+07  52.8158  50.0791
2021-11-18 18:28:00      3108 1.38337e+07  52.2308  50.0252
2021-11-18 18:28:01      3082 1.34458e+07  52.2308  50.1561
2021-11-18 18:28:02      3075 1.36265e+07  52.3055    49.64
2021-11-18 18:28:03      3077  1.3828e+07  51.6587  49.4809
2021-11-18 18:28:04      3118 1.35917e+07  51.4702  49.4809
2021-11-18 18:28:05      3081 1.29126e+07   52.039  50.1972
2021-11-18 18:28:06      3099 1.37623e+07  52.2925  49.6503
2021-11-18 18:28:07      3052 1.33782e+07   52.078  49.8429
2021-11-18 18:28:08      3095 1.32945e+07  51.7238  49.1419
2021-11-18 18:28:09      3075 1.38213e+07  51.5287  49.7402
2021-11-18 18:28:10      3115 1.38213e+07   51.727  49.3679
2021-11-18 18:28:11      3136 1.38213e+07  51.8993  49.9327
2021-11-18 18:28:12      3112 1.38213e+07  51.9837  50.0483
2021-11-18 18:28:13      3124 1.35741e+07  52.6305  50.2716
2021-11-18 18:28:14      3110 1.29136e+07  51.9025  49.6041
2021-11-18 18:28:15      3097 1.32286e+07   52.182  49.9815
2021-11-18 18:28:16      3063 1.38342e+07   52.182  50.0354
2021-11-18 18:28:17      3063 1.38342e+07  51.6522  48.9905
2021-11-18 18:28:18      3082 1.38342e+07  51.2557   49.183
2021-11-18 18:28:19      3083 1.26147e+07  51.7465  49.6657
2021-11-18 18:28:20      3141  1.3749e+07  51.6133  49.6657
2021-11-18 18:28:21      3108  1.3749e+07  52.3607  50.1458
2021-11-18 18:28:22      3162  1.3749e+07  52.0942  50.3718
2021-11-18 18:28:23      3125 1.32962e+07  53.0465  50.4925
2021-11-18 18:28:24      3153 1.40493e+07   52.247  50.1279
2021-11-18 18:28:25      3067  1.3808e+07  52.5752  50.1279
2021-11-18 18:28:26      3077  1.3808e+07  51.5807  48.9109
2021-11-18 18:28:27      3101  1.3808e+07   51.233  49.0675
2021-11-18 18:28:28      3109  1.3808e+07  51.4735  49.8814
2021-11-18 18:28:29      3100 1.37217e+07  52.0845   49.771
2021-11-18 18:28:30      3083 1.38214e+07   51.922   49.771
2021-11-18 18:28:31      3122 1.38214e+07  51.7497  49.2292
2021-11-18 18:28:32      3105 1.38214e+07  51.7497  49.9481
2021-11-18 18:28:33      3120 1.38214e+07  52.0585  49.7171
2021-11-18 18:28:34      3051 1.38214e+07  52.2535  49.8377
2021-11-18 18:28:35      3097 1.34521e+07   51.194  48.8184
2021-11-18 18:28:36      3125 1.37919e+07  51.4572  49.6477
2021-11-18 18:28:37      3142 1.37919e+07   52.026  50.0791
2021-11-18 18:28:38      3157 1.37919e+07  52.3218  50.1587
2021-11-18 18:28:39      3091 1.37919e+07  52.6662  50.5875
2021-11-18 18:28:40      3094 1.37919e+07  52.4323   49.468
2021-11-18 18:28:41      3053 1.37919e+07   51.467   49.468
2021-11-18 18:28:42      3083 1.37919e+07  51.1452   48.762
2021-11-18 18:28:43      3134 1.37919e+07  51.1452  49.1394
2021-11-18 18:28:44      3099 1.37919e+07  51.4897  49.7684
2021-11-18 18:28:45      3108 1.37919e+07  52.1885  49.5964
2021-11-18 18:28:46      3062 1.35938e+07  51.7205  49.5964
2021-11-18 18:28:47      3055 1.38218e+07   51.909  49.2832
2021-11-18 18:28:48      3055 1.38218e+07  51.0575  48.8544
2021-11-18 18:28:49      3108 1.37454e+07  50.8787  49.3499
2021-11-18 18:28:50      3119 1.37454e+07  51.9058  49.8454
2021-11-18 18:28:51      3145 1.38258e+07  52.0098  49.8454
2021-11-18 18:28:52      3087 1.38258e+07  52.4258  50.2126
2021-11-18 18:28:53      3075 1.37386e+07  51.6717  48.8903
2021-11-18 18:28:54      3090 1.34195e+07  51.0802  49.2061
2021-11-18 18:28:55      3131 1.38314e+07  51.4832  49.3936
2021-11-18 18:28:56      3031 1.38314e+07  52.0357  49.6709
2021-11-18 18:28:57      3095 1.38314e+07  50.9567   48.346
2021-11-18 18:28:58      3035 1.38314e+07  51.2103  49.2036
2021-11-18 18:28:59      3096 1.35636e+07   50.635   48.839
2021-11-18 18:29:00      3080 1.38174e+07  51.6717  49.1933
2021-11-18 18:29:01      3121 1.38174e+07  51.2752  49.0906
2021-11-18 18:29:02      3167 1.38174e+07  51.4215  50.0277
2021-11-18 18:29:03      3093 1.38174e+07  52.9587  50.3153
2021-11-18 18:29:04      3135 1.23109e+07  51.5028  49.4244
2021-11-18 18:29:05      3153 1.22163e+07  52.2697  49.9661
2021-11-18 18:29:06      3107 1.35271e+07  51.7985   50.151
2021-11-18 18:29:07      3101 1.28551e+07  52.5135  49.5502
2021-11-18 18:29:08      3174 1.38013e+07  51.3402  49.4603
2021-11-18 18:29:09      3168  1.3023e+07  52.2113   50.685
2021-11-18 18:29:10      3131 1.38263e+07  53.0335  50.6029
2021-11-18 18:29:11      3138  1.3603e+07   52.546  50.0971
2021-11-18 18:29:12      3162   1.293e+07   52.065  49.9969
2021-11-18 18:29:13      3103 1.36174e+07   52.728  50.6362
2021-11-18 18:29:14      3140 1.38049e+07  52.3672  49.6657
2021-11-18 18:29:15      3151 1.38049e+07  51.9188  49.9558
2021-11-18 18:29:16      3105 1.38049e+07  52.5655  50.5181
2021-11-18 18:29:17      3103 1.27609e+07  52.4615  49.8275
2021-11-18 18:29:18      3151  1.3012e+07  51.7303  49.4423
2021-11-18 18:29:19      3151  1.3012e+07  51.8765  50.2948
2021-11-18 18:29:20      3097 1.36281e+07  52.5005  49.6452
2021-11-18 18:29:21      3107 1.26041e+07  51.6815  49.7145
2021-11-18 18:29:22      3071 1.38086e+07  51.7627  49.2652
2021-11-18 18:29:23      3087 1.38086e+07  51.3337  49.1676
2021-11-18 18:29:24      3092 1.28154e+07  51.3337   49.278
2021-11-18 18:29:25      3156 1.31743e+07  51.7205  49.9276
2021-11-18 18:29:26      3120 1.37971e+07   52.598  50.4077
2021-11-18 18:29:27      3185 1.37971e+07  52.3185   49.979
2021-11-18 18:29:28      3127 1.37971e+07   52.741  50.9905
2021-11-18 18:29:29      3144 1.32055e+07   52.585  49.5425
2021-11-18 18:29:30      3109 1.38086e+07  52.1007  50.5643
2021-11-18 18:29:31      3109 1.38086e+07  52.3055  49.4167
2021-11-18 18:29:32      3171 1.38086e+07  51.5125  50.0611
2021-11-18 18:29:33      3133 1.30716e+07    52.91  50.4796
2021-11-18 18:29:34      3183 1.38187e+07  52.2145  50.0817
2021-11-18 18:29:35      3204 1.36704e+07  52.5233  51.0419
2021-11-18 18:29:36      3146 1.35768e+07  54.0117    51.16
2021-11-18 18:29:37      3335 1.27991e+07  52.4875  50.3281
2021-11-18 18:29:38      3363 1.35612e+07  53.5535  53.4528
2021-11-18 18:29:39      3395 1.38047e+07  56.7645  53.9072
2021-11-18 18:29:40      3419 1.38047e+07  56.3745  54.3232
2021-11-18 18:29:41      3389 1.38843e+07   57.265  54.8957
2021-11-18 18:29:42      3574 1.37491e+07  56.7808  54.3283
2021-11-18 18:29:43      3574  1.3824e+07    57.59   56.693
2021-11-18 18:29:44      3576  1.3824e+07   60.034  57.3246
2021-11-18 18:29:45      3534  1.3824e+07   60.034  57.4838
2021-11-18 18:29:46      3582 1.34077e+07  59.7122  56.7828
2021-11-18 18:29:47      3580 1.31764e+07  59.2248  57.2321
2021-11-18 18:29:48      3677 1.38145e+07  60.0925  57.8201
2021-11-18 18:29:49      3660 1.38145e+07   60.372   58.159
2021-11-18 18:29:50      3660 1.38145e+07   61.646   59.091
2021-11-18 18:29:51      3676 1.38145e+07  61.3405  58.6956
2021-11-18 18:29:52      3629 1.38145e+07  61.4087  58.4286
2021-11-18 18:29:53      3718 1.35443e+07  60.7393  58.8112
2021-11-18 18:29:54      3707 1.38173e+07  62.2668   59.643
2021-11-18 18:29:55      3723 1.38173e+07  62.1237  59.7252
2021-11-18 18:29:56      3752 1.38173e+07   62.517  59.9203
2021-11-18 18:29:57      3782 1.38173e+07  62.8713  60.6135
2021-11-18 18:29:58      3758 1.38173e+07  63.2938   60.403
2021-11-18 18:29:59      3734 1.38173e+07  63.0435  59.9306
2021-11-18 18:30:00      3679  1.3215e+07  62.5267  59.5737
2021-11-18 18:30:01      3726 1.36859e+07  61.7533  59.2425
2021-11-18 18:30:02      3770  1.3814e+07  62.0685  60.1077
2021-11-18 18:30:03      3723 1.34675e+07  63.3003  60.4364
2021-11-18 18:30:04      3759 1.38233e+07  62.8225  59.9126
2021-11-18 18:30:05      3750 1.38233e+07  62.9037  60.6469
2021-11-18 18:30:06      3706 1.38233e+07  63.0467   60.213
2021-11-18 18:30:07      3747 1.38233e+07  62.4422  59.8715
2021-11-18 18:30:08      3771 1.38233e+07    62.92  60.3337
2021-11-18 18:30:09      3795 1.38233e+07  63.0435  60.7804
2021-11-18 18:30:10      3743 1.38233e+07  63.8592  61.0757
2021-11-18 18:30:11      3711 1.38233e+07  63.3522  60.3234
2021-11-18 18:30:12      3721 1.38233e+07  62.9655  60.0179
2021-11-18 18:30:13      3742 1.38233e+07  62.0977  59.7098
2021-11-18 18:30:14      3679 1.38233e+07   63.154  60.3671
2021-11-18 18:30:15      3635 1.38233e+07  62.6372  59.5583
2021-11-18 18:30:16      3680 1.34952e+07  61.8735  58.7187
2021-11-18 18:30:17      3717 1.38288e+07  61.3503   59.317
2021-11-18 18:30:18      3737 1.38288e+07   62.335  60.2002
2021-11-18 18:30:19      3747 1.38288e+07   62.335  59.8998
2021-11-18 18:30:20      3732 1.38288e+07  63.0597  60.2977
2021-11-18 18:30:21      3732 1.38288e+07  63.2775  60.7316
2021-11-18 18:30:22      3766 1.38288e+07  62.8485  60.3157
2021-11-18 18:30:23      3757 1.38288e+07  63.6122  60.9011
2021-11-18 18:30:24      3740 1.33848e+07  63.6122  60.7984
2021-11-18 18:30:25      3749 1.35555e+07   63.154  60.2849
2021-11-18 18:30:26      3715 1.38157e+07   63.154    60.67
2021-11-18 18:30:27      3736 1.37378e+07   62.738   59.625
2021-11-18 18:30:28      3779 1.34193e+07  62.6828  60.4492
2021-11-18 18:30:29      3733 1.37633e+07  63.5115  60.6726
2021-11-18 18:30:30      3746 1.38672e+07  62.8485  60.0025
2021-11-18 18:30:31      3687 1.38672e+07  62.8485  60.0025
2021-11-18 18:30:32      3689 1.38672e+07  62.0718  59.2142
2021-11-18 18:30:33      3719 1.38672e+07  61.9027  59.2733
2021-11-18 18:30:34      3747 1.38672e+07  62.0295  60.0692
2021-11-18 18:30:35      3689 1.38672e+07  63.1507  60.0692
2021-11-18 18:30:36      3775 1.38672e+07  62.0653  59.6995
2021-11-18 18:30:37      3688 1.38672e+07  63.0988  60.4723
2021-11-18 18:30:38      3684 1.38672e+07  62.6307  59.2322
2021-11-18 18:30:39      3838 1.37802e+07    61.62  59.4941
2021-11-18 18:30:40      3758 1.37802e+07  63.4205  61.7176
2021-11-18 18:30:41      3782 1.37802e+07  64.0315  97.3031
2021-11-18 18:30:42      3663 1.37802e+07  63.5407  61.2811
2021-11-18 18:30:43      3709 1.37802e+07  63.3392  59.6841
2021-11-18 18:30:44      3747 1.37802e+07  61.5745  59.8022
2021-11-18 18:30:45      3797 1.37802e+07  62.6665  60.6957
2021-11-18 18:30:46      3800 1.31669e+07  63.7227  61.4454
2021-11-18 18:30:47      3828 1.38206e+07   63.791  61.5635
2021-11-18 18:30:48      3830 1.35189e+07   64.428  62.0462
2021-11-18 18:30:49      3785  1.3441e+07    64.48  62.0462
2021-11-18 18:30:50      3816 1.38197e+07    64.48  61.8305
2021-11-18 18:30:51      3816 1.38197e+07   64.233  61.9332
2021-11-18 18:30:52      3728 1.38197e+07   64.233   61.163
2021-11-18 18:30:53      3712 1.38197e+07  62.7933  59.9049
2021-11-18 18:30:54      3763 1.35311e+07  62.7185  60.9114
2021-11-18 18:30:55      3730 1.37287e+07  63.6155  60.9114
2021-11-18 18:30:56      3761 1.34581e+07  62.9622  60.4646
2021-11-18 18:30:57      3771 1.38175e+07   63.401  61.3684
2021-11-18 18:30:58      3750 1.38175e+07   63.713  60.8652
2021-11-18 18:30:59      3774  1.3509e+07  63.2255  61.0397
2021-11-18 18:31:00      3731 1.38182e+07  63.6772  60.8395
2021-11-18 18:31:01      3740 1.38182e+07   62.907  60.5776
2021-11-18 18:31:02      3671 1.38182e+07   63.063  60.1771
2021-11-18 18:31:03      3629 1.38182e+07  62.0425  59.4787
2021-11-18 18:31:04      3675 1.38182e+07  61.4185  58.9549
2021-11-18 18:31:05      3642 1.35439e+07  61.7857  59.2065
2021-11-18 18:31:06      3683 1.35439e+07  61.1097  59.2065
2021-11-18 18:31:07      3664 1.38248e+07    62.27  59.6533
